,,,,,,Comment on these tabels trend and 
BEFORE BACKGROUND REMOVAL,,,,,,explanation for high RMSEP in Tabel 1 and Figure6
F (Conventional),(PLSR) R^2,(PLSR) MSE,(PLSR) MAE,(PLSR) RMSEP,,
0,0.999757,2.00E-05,0.003645,0.00448,,
1,0.902325,0.008054,0.072707,0.089744,,
10,-0.002621,0.082673,0.247288,0.287529,,
100,-0.012573,0.083494,0.251861,0.288953,,
1000,0.000622,0.082406,0.249363,0.287064,,
2000,-0.01153,0.083408,0.25062,0.288804,,
3000,-0.005293,0.082894,0.250348,0.287912,,
4000,-0.003354,0.082734,0.249846,0.287635,,
,,,,,,
F (SERDS),(PLSR) R^2,(PLSR) MSE,(PLSR) MAE,(PLSR) RMSEP,,
0,0.99968,2.60E-05,0.004134,0.005138,,
1,0.999085,7.50E-05,0.006988,0.008684,,
10,0.996916,0.000254,0.012704,0.015948,,
100,0.984245,0.001299,0.028299,0.036043,,
1000,0.356669,0.053047,0.18596,0.23032,,
2000,-0.020566,0.084153,0.250813,0.290091,,
3000,-0.005797,0.082935,0.250319,0.287984,,
4000,-0.007263,0.083056,0.249795,0.288194,,
,,,,,,
,,,,,,
AFTER DWT BACKGROUND REMOVAL,,,,,,
F (Conventional),(PLSR) R^2,(PLSR) MSE,(PLSR) MAE,(PLSR) RMSEP,,
0,0.998977,8.40E-05,0.007402,0.009184,,
1,0.998409,0.000131,0.009193,0.011454,,
10,0.99357,0.00053,0.018174,0.023026,,
100,0.975903,0.001987,0.034374,0.044575,,
1000,0.806779,0.015932,0.103443,0.126224,,
2000,0.25967,0.061045,0.206204,0.247074,,
3000,0.152235,0.069904,0.220436,0.264394,,
4000,0.132097,0.071565,0.223176,0.267516,,
,,,,,,
,,,,,,
F (SERDS),(PLSR) R^2,(PLSR) MSE,(PLSR) MAE,(PLSR) RMSEP,,
0,0.999677,2.70E-05,0.004218,0.005158,,
1,0.999343,5.40E-05,0.005772,0.007361,,
10,0.997835,0.000179,0.010392,0.013362,,
100,0.987358,0.001042,0.025954,0.032286,,
1000,0.908012,0.007585,0.070478,0.087092,,
2000,0.79074,0.017255,0.108611,0.131358,,
3000,0.689917,0.025569,0.131508,0.159902,,
4000,0.673917,0.026888,0.125901,0.163975,,
